MatchType,DocType,OrdType,OrderCo,OrderNum,DocNum,LineNum,TxnDate,RecvDate,GLDate,SupplierNum,SupplierName,Item2nd,Bulk,GlobalBulk,Qty,QtyLB,QtyKG,Amt,USD,EUR
1,OV,OP,00010,154539,258744,1.0,2024-01-10T00:00:00,2024-01-10T00:00:00,2024-01-10T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,39100.0,39100.0,17735.76,45199.6,45199.6,41244.2553
1,OV,OP,00010,155270,260057,1.0,2024-02-06T00:00:00,2024-02-06T00:00:00,2024-02-06T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,9200.0,9200.0,4173.12,10635.2,10635.2,9891.5251
1,OV,OP,00010,156815,262137,1.0,2024-03-20T00:00:00,2024-03-20T00:00:00,2024-03-20T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,39100.0,39100.0,17735.76,45199.6,45199.6,41644.0187
1,OV,OP,00010,157852,263984,1.0,2024-04-23T00:00:00,2024-04-23T00:00:00,2024-04-23T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,4600.0,4600.0,2086.56,5317.6,5317.6,4973.0945
1,OV,OP,00010,158769,265794,1.0,2024-05-28T00:00:00,2024-05-28T00:00:00,2024-05-28T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,29900.0,29900.0,13562.64,35461.4,35461.4,32679.1376
1,OV,OP,00010,159525,266954,1.0,2024-06-20T00:00:00,2024-06-20T00:00:00,2024-06-20T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,18400.0,18400.0,8346.24,21822.4,21822.4,20378.6977
1,OV,OP,00010,159942,268516,1.0,2024-07-23T00:00:00,2024-07-23T00:00:00,2024-07-23T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,39100.0,39100.0,17735.76,46372.6,46372.6,42722.9094
1,OV,OP,00010,161594,271561,1.0,2024-10-01T00:00:00,2024-10-01T00:00:00,2024-10-01T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,39100.0,39100.0,17735.76,46372.6,46372.6,41901.1777
1,OV,OP,00010,165411,277443,1.0,2025-02-11T00:00:00,2025-02-11T00:00:00,2025-02-11T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,20700.0,20700.0,9389.52,24550.2,24550.2,23727.2798
1,OV,OP,00010,167260,281641,1.0,2025-05-13T00:00:00,2025-05-13T00:00:00,2025-05-13T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,11500.0,11500.0,5216.4,13639.0,13639.0,12203.7994
1,OV,OP,00010,175742,295250,1.0,2026-04-07T00:00:00,2026-04-07T00:00:00,2026-04-07T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,2300.0,2300.0,1043.28,2727.8,2727.8,2357.0912
1,OV,OP,00010,177336,297537,1.0,2026-06-03T00:00:00,2026-06-03T00:00:00,2026-06-03T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,9200.0,9200.0,4173.12,12291.2,12291.2,10591.5249
1,OV,OP,00010,162345,273147,1.0,2024-11-04T00:00:00,2024-11-04T00:00:00,2024-11-04T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,39100.0,39100.0,17735.76,46372.6,46372.6,42609.5934
1,OV,OP,00010,162918,274230,1.0,2024-11-26T00:00:00,2024-11-26T00:00:00,2024-11-26T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,39100.0,39100.0,17735.76,46372.6,46372.6,44248.5402
1,OV,OP,00010,166362,279378,1.0,2025-03-24T00:00:00,2025-03-24T00:00:00,2025-03-24T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,23000.0,23000.0,10432.8,27278.0,27278.0,25268.6998
1,OV,OP,00010,169596,284925,1.0,2025-07-25T00:00:00,2025-07-25T00:00:00,2025-07-25T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,36800.0,36800.0,16692.48,43644.8,43644.8,37209.156
1,OV,OP,00010,173167,291688,1.0,2026-01-07T00:00:00,2026-01-07T00:00:00,2026-01-07T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,39100.0,39100.0,17735.76,46372.6,46372.6,39672.6126
1,OV,OP,00010,173709,292136,1.0,2026-01-16T00:00:00,2026-01-16T00:00:00,2026-01-16T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,39100.0,39100.0,17735.76,46372.6,46372.6,39981.1248
1,OV,OP,00010,167955,281959,1.0,2025-05-20T00:00:00,2025-05-20T00:00:00,2025-05-20T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,9200.0,9200.0,4173.12,10911.2,10911.2,9695.3912
4,OV,OP,00010,151969,254055,1.0,2023-10-03T00:00:00,2023-10-03T00:00:00,2023-10-03T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,22300.0,22300.0,10115.28,25778.8,25778.8,24661.5442
4,OV,OP,00010,159525,266927,1.0,2024-06-20T00:00:00,2024-06-19T00:00:00,2024-06-20T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,18400.0,18400.0,8346.24,21822.4,21822.4,20378.6977
4,OV,OP,00010,159525,266927,1.0,2024-06-20T00:00:00,2024-06-19T00:00:00,2024-06-20T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,20700.0,20700.0,9389.52,24550.2,24550.2,22926.0349
2,PV,OP,00010,175742,26006272,1.0,2026-04-07T00:00:00,2026-04-07T00:00:00,2026-04-10T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,2300.0,2300.0,1043.28,2727.8,2727.8,2326.8873
2,PV,OP,00010,175742,26006272,1.0,2026-04-07T00:00:00,2026-04-07T00:00:00,2026-04-10T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,36800.0,36800.0,16692.48,43644.8,43644.8,37230.1972
2,PV,OP,00010,118457,20000657,1.0,2020-01-03T00:00:00,2020-01-03T00:00:00,2020-01-16T00:00:00,317501,EPS,161190PX,161190PX,161190PX,24300.0,24300.0,11022.48,18176.4,18176.4,16327.9583
2,PV,OP,00010,120416,20010669,1.0,2020-04-02T00:00:00,2020-04-02T00:00:00,2020-07-23T00:00:00,317501,EPS,161190PX,161190PX,161190PX,35100.0,35100.0,15921.36,25798.5,25798.5,22196.0645
2,PV,OP,00010,120747,20007330,1.0,2020-05-06T00:00:00,2020-05-06T00:00:00,2020-05-12T00:00:00,317501,EPS,161190PX,161190PX,161190PX,24300.0,24300.0,11022.48,18103.5,18103.5,16664.6755
2,PV,OP,00010,120782,20005844,1.0,2020-04-14T00:00:00,2020-04-14T00:00:00,2020-04-16T00:00:00,317501,EPS,161190PX,161190PX,161190PX,29700.0,29700.0,13471.92,22126.5,22126.5,20410.3377
2,PV,OP,00010,123521,20013034,1.0,2020-08-26T00:00:00,2020-08-26T00:00:00,2020-09-09T00:00:00,317501,EPS,161190PX,161190PX,161190PX,32400.0,32400.0,14696.64,22420.8,22420.8,18982.1667
2,PV,OP,00010,123979,20014372,1.0,2020-09-23T00:00:00,2020-09-23T00:00:00,2020-09-28T00:00:00,317501,EPS,161190PX,161190PX,161190PX,21600.0,21600.0,9797.76,14947.2,14947.2,12822.2732
2,PV,OP,00010,124186,20014788,1.0,2020-10-01T00:00:00,2020-10-01T00:00:00,2020-10-08T00:00:00,317501,EPS,161190PX,161190PX,161190PX,27000.0,27000.0,12247.2,18684.0,18684.0,15897.8849
2,PV,OP,00010,124341,20015480,1.0,2020-10-12T00:00:00,2020-10-12T00:00:00,2020-10-22T00:00:00,317501,EPS,161190PX,161190PX,161190PX,24300.0,24300.0,11022.48,16815.6,16815.6,14220.3795
2,PV,OP,00010,125146,21003623,1.0,2020-11-20T00:00:00,2020-11-20T00:00:00,2021-02-19T00:00:00,317501,EPS,161190PX,161190PX,161190PX,2700.0,2700.0,1224.72,1868.4,1868.4,1539.6171
2,PV,OP,00010,125146,21003623,1.0,2020-11-20T00:00:00,2020-11-20T00:00:00,2021-02-19T00:00:00,317501,EPS,161190PX,161190PX,161190PX,35100.0,35100.0,15921.36,24289.2,24289.2,20015.0222
2,PV,OP,00010,127613,21005146,1.0,2021-03-02T00:00:00,2021-03-02T00:00:00,2021-03-16T00:00:00,317501,EPS,161190PX,161190PX,161190PX,5400.0,5400.0,2449.44,3736.8,3736.8,3141.3514
2,PV,OP,00010,130424,21011165,1.0,2021-06-10T00:00:00,2021-06-10T00:00:00,2021-06-14T00:00:00,317501,EPS,161190PX,161190PX,161190PX,8100.0,8100.0,3674.16,7589.7,7589.7,6258.6085
2,PV,OP,00010,131176,21016232,1.0,2021-08-17T00:00:00,2021-08-17T00:00:00,2021-08-18T00:00:00,317501,EPS,161190PX,161190PX,161190PX,16200.0,16200.0,7348.32,15195.6,15195.6,12984.4092
2,PV,OP,00010,132769,21018991,1.0,2021-09-17T00:00:00,2021-09-17T00:00:00,2021-09-24T00:00:00,317501,EPS,161190PX,161190PX,161190PX,10800.0,10800.0,4898.88,10357.2,10357.2,8840.9235
2,PV,OP,00010,132772,21020900,1.0,2021-10-27T00:00:00,2021-10-27T00:00:00,2021-10-28T00:00:00,317501,EPS,161190PX,161190PX,161190PX,10800.0,10800.0,4898.88,10735.2,10735.2,9186.8439
2,PV,OP,00010,132775,21022198,1.0,2021-11-22T00:00:00,2021-11-22T00:00:00,2021-11-22T00:00:00,317501,EPS,161190PX,161190PX,161190PX,27000.0,27000.0,12247.2,26838.0,26838.0,23833.5208
2,PV,OP,00010,135727,22004690,1.0,2022-03-18T00:00:00,2022-03-18T00:00:00,2022-03-18T00:00:00,317501,EPS,161190PX,161190PX,161190PX,32400.0,32400.0,14696.64,30261.6,30261.6,27399.4427
2,PV,OP,00010,137908,22007474,1.0,2022-05-05T00:00:00,2022-05-05T00:00:00,2022-05-12T00:00:00,317501,EPS,161190PX,161190PX,161190PX,24300.0,24300.0,11022.48,22696.2,22696.2,21855.1991
2,PV,OP,00010,139620,22008113,1.0,2022-05-23T00:00:00,2022-05-23T00:00:00,2022-05-24T00:00:00,317501,EPS,161190PX,161190PX,161190PX,21600.0,21600.0,9797.76,25077.6,25077.6,23345.2043
2,PV,OP,00010,143023,22015254,1.0,2022-08-30T00:00:00,2022-08-30T00:00:00,2022-08-31T00:00:00,317501,EPS,161190PX,161190PX,161190PX,32400.0,32400.0,14696.64,38523.6,38523.6,38267.7879
2,PV,OP,00010,143912,22016979,1.0,2022-09-29T00:00:00,2022-09-29T00:00:00,2022-09-29T00:00:00,317501,EPS,161190PX,161190PX,161190PX,21600.0,21600.0,9797.76,24969.6,24969.6,25542.902
2,PV,OP,00010,120049,20003759,1.0,2020-03-11T00:00:00,2020-03-11T00:00:00,2020-03-18T00:00:00,317501,EPS,161190PX,161190PX,161190PX,18900.0,18900.0,8573.04,13702.5,13702.5,12592.8195
2,PV,OP,00010,120782,20005844,1.0,2020-04-14T00:00:00,2020-04-14T00:00:00,2020-04-16T00:00:00,317501,EPS,161190PX,161190PX,161190PX,10800.0,10800.0,4898.88,8046.0,8046.0,7421.941
2,PV,OP,00010,123521,20013034,1.0,2020-08-26T00:00:00,2020-08-26T00:00:00,2020-09-09T00:00:00,317501,EPS,161190PX,161190PX,161190PX,2700.0,2700.0,1224.72,1868.4,1868.4,1581.8472
2,PV,OP,00010,124341,20015480,1.0,2020-10-12T00:00:00,2020-10-12T00:00:00,2020-10-22T00:00:00,317501,EPS,161190PX,161190PX,161190PX,16200.0,16200.0,7348.32,11210.4,11210.4,9480.253
2,PV,OP,00010,125072,20017000,1.0,2020-11-02T00:00:00,2020-11-02T00:00:00,2020-11-13T00:00:00,317501,EPS,161190PX,161190PX,161190PX,21600.0,21600.0,9797.76,14947.2,14947.2,12650.9469
2,PV,OP,00010,127613,21005146,1.0,2021-03-02T00:00:00,2021-03-02T00:00:00,2021-03-16T00:00:00,317501,EPS,161190PX,161190PX,161190PX,13500.0,13500.0,6123.6,9342.0,9342.0,7853.3785
2,PV,OP,00010,128908,21007889,1.0,2021-04-27T00:00:00,2021-04-27T00:00:00,2021-04-27T00:00:00,317501,EPS,161190PX,161190PX,161190PX,24300.0,24300.0,11022.48,18832.5,18832.5,15590.8768
2,PV,OP,00010,130331,21013145,1.0,2021-07-12T00:00:00,2021-07-12T00:00:00,2021-07-14T00:00:00,317501,EPS,161190PX,161190PX,161190PX,13500.0,13500.0,6123.6,12649.5,12649.5,10697.6379
2,PV,OP,00010,130424,21011165,1.0,2021-06-10T00:00:00,2021-06-10T00:00:00,2021-06-14T00:00:00,317501,EPS,161190PX,161190PX,161190PX,27000.0,27000.0,12247.2,25299.0,25299.0,20862.0285
2,PV,OP,00010,131176,21016232,1.0,2021-08-17T00:00:00,2021-08-17T00:00:00,2021-08-18T00:00:00,317501,EPS,161190PX,161190PX,161190PX,24300.0,24300.0,11022.48,22793.4,22793.4,19476.6138
2,PV,OP,00010,132769,21018991,1.0,2021-09-17T00:00:00,2021-09-17T00:00:00,2021-09-24T00:00:00,317501,EPS,161190PX,161190PX,161190PX,29700.0,29700.0,13471.92,28482.3,28482.3,24312.5397
2,PV,OP,00010,132772,21020994,1.0,2021-10-23T00:00:00,2021-10-23T00:00:00,2021-10-29T00:00:00,317501,EPS,161190PX,161190PX,161190PX,29700.0,29700.0,13471.92,29521.8,29521.8,25555.0532
2,PV,OP,00010,132775,21022198,1.0,2021-11-22T00:00:00,2021-11-22T00:00:00,2021-11-22T00:00:00,317501,EPS,161190PX,161190PX,161190PX,13500.0,13500.0,6123.6,13419.0,13419.0,11916.7604
2,PV,OP,00010,132776,21024570,1.0,2021-12-27T00:00:00,2021-12-27T00:00:00,2021-12-27T00:00:00,317501,EPS,161190PX,161190PX,161190PX,18900.0,18900.0,8573.04,18786.6,18786.6,16584.3953
2,PV,OP,00010,135726,22002431,1.0,2022-02-15T00:00:00,2022-02-15T00:00:00,2022-02-16T00:00:00,317501,EPS,161190PX,161190PX,161190PX,40500.0,40500.0,18370.8,37827.0,37827.0,33239.1674
2,PV,OP,00010,135727,22004690,1.0,2022-03-18T00:00:00,2022-03-18T00:00:00,2022-03-18T00:00:00,317501,EPS,161190PX,161190PX,161190PX,5400.0,5400.0,2449.44,5043.6,5043.6,4566.5738
2,PV,OP,00010,139620,22007851,1.0,2022-05-18T00:00:00,2022-05-18T00:00:00,2022-05-19T00:00:00,317501,EPS,161190PX,161190PX,161190PX,21600.0,21600.0,9797.76,25077.6,25077.6,23692.0576
2,PV,OP,00010,142673,22013204,1.0,2022-08-11T00:00:00,2022-08-11T00:00:00,2022-08-12T00:00:00,317501,EPS,161190PX,161190PX,161190PX,27000.0,27000.0,12247.2,32184.0,32184.0,31374.0864
2,PV,OP,00010,142674,22013907,1.0,2022-08-22T00:00:00,2022-08-22T00:00:00,2022-08-23T00:00:00,317501,EPS,161190PX,161190PX,161190PX,27000.0,27000.0,12247.2,32184.0,32184.0,32275.5313
2,PV,OP,00010,143023,22015254,1.0,2022-08-30T00:00:00,2022-08-30T00:00:00,2022-08-31T00:00:00,317501,EPS,161190PX,161190PX,161190PX,8100.0,8100.0,3674.16,9630.9,9630.9,9566.947
2,PV,OP,00010,143912,22016979,1.0,2022-09-29T00:00:00,2022-09-29T00:00:00,2022-09-29T00:00:00,317501,EPS,161190PX,161190PX,161190PX,18900.0,18900.0,8573.04,21848.4,21848.4,22350.0393
1,OV,OP,00010,132772,216060,1.0,2021-10-23T00:00:00,2021-10-23T00:00:00,2021-10-23T00:00:00,317501,EPS,161190PX,161190PX,161190PX,29700.0,29700.0,13471.92,29521.8,29521.8,25356.7995
1,OV,OP,00010,132772,216333,1.0,2021-10-27T00:00:00,2021-10-27T00:00:00,2021-10-27T00:00:00,317501,EPS,161190PX,161190PX,161190PX,10800.0,10800.0,4898.88,10735.2,10735.2,9254.9362
1,OV,OP,00010,118457,181203,1.0,2020-01-03T00:00:00,2020-01-03T00:00:00,2020-01-03T00:00:00,317501,EPS,161190PX,161190PX,161190PX,24300.0,24300.0,11022.48,18176.4,18176.4,16289.0699
1,OV,OP,00010,120416,185579,1.0,2020-04-02T00:00:00,2020-04-02T00:00:00,2020-04-02T00:00:00,317501,EPS,161190PX,161190PX,161190PX,35100.0,35100.0,15921.36,25798.5,25798.5,23768.6818
1,OV,OP,00010,120747,187178,1.0,2020-05-06T00:00:00,2020-05-06T00:00:00,2020-05-06T00:00:00,317501,EPS,161190PX,161190PX,161190PX,24300.0,24300.0,11022.48,18103.5,18103.5,16755.7198
1,OV,OP,00010,120782,186099,1.0,2020-04-14T00:00:00,2020-04-14T00:00:00,2020-04-14T00:00:00,317501,EPS,161190PX,161190PX,161190PX,29700.0,29700.0,13471.92,22126.5,22126.5,20146.6296
1,OV,OP,00010,123521,191810,1.0,2020-08-26T00:00:00,2020-08-26T00:00:00,2020-08-26T00:00:00,317501,EPS,161190PX,161190PX,161190PX,32400.0,32400.0,14696.64,22420.8,22420.8,18980.1287
1,OV,OP,00010,123979,193001,1.0,2020-09-23T00:00:00,2020-09-23T00:00:00,2020-09-23T00:00:00,317501,EPS,161190PX,161190PX,161190PX,21600.0,21600.0,9797.76,14947.2,14947.2,12801.7058
1,OV,OP,00010,124186,193310,1.0,2020-10-01T00:00:00,2020-10-01T00:00:00,2020-10-01T00:00:00,317501,EPS,161190PX,161190PX,161190PX,27000.0,27000.0,12247.2,18684.0,18684.0,15898.8583
1,OV,OP,00010,124341,193853,1.0,2020-10-12T00:00:00,2020-10-12T00:00:00,2020-10-12T00:00:00,317501,EPS,161190PX,161190PX,161190PX,24300.0,24300.0,11022.48,16815.6,16815.6,14242.9175
1,OV,OP,00010,125146,195939,1.0,2020-11-20T00:00:00,2020-11-20T00:00:00,2020-11-20T00:00:00,317501,EPS,161190PX,161190PX,161190PX,2700.0,2700.0,1224.72,1868.4,1868.4,1575.6632
1,OV,OP,00010,125146,195940,1.0,2020-11-20T00:00:00,2020-11-20T00:00:00,2020-11-20T00:00:00,317501,EPS,161190PX,161190PX,161190PX,35100.0,35100.0,15921.36,24289.2,24289.2,20483.6216
1,OV,OP,00010,127613,201729,1.0,2021-03-02T00:00:00,2021-03-02T00:00:00,2021-03-02T00:00:00,317501,EPS,161190PX,161190PX,161190PX,5400.0,5400.0,2449.44,3736.8,3736.8,3094.0839
1,OV,OP,00010,127613,201730,1.0,2021-03-02T00:00:00,2021-03-02T00:00:00,2021-03-02T00:00:00,317501,EPS,161190PX,161190PX,161190PX,21600.0,21600.0,9797.76,14947.2,14947.2,12376.3354
1,OV,OP,00010,128908,204950,1.0,2021-04-27T00:00:00,2021-04-27T00:00:00,2021-04-27T00:00:00,317501,EPS,161190PX,161190PX,161190PX,16200.0,16200.0,7348.32,12555.0,12555.0,10393.9179
1,OV,OP,00010,130331,209578,1.0,2021-07-12T00:00:00,2021-07-12T00:00:00,2021-07-12T00:00:00,317501,EPS,161190PX,161190PX,161190PX,27000.0,27000.0,12247.2,25299.0,25299.0,21334.2748
1,OV,OP,00010,130424,207592,1.0,2021-06-10T00:00:00,2021-06-10T00:00:00,2021-06-10T00:00:00,317501,EPS,161190PX,161190PX,161190PX,8100.0,8100.0,3674.16,7589.7,7589.7,6234.3982
1,OV,OP,00010,130424,207593,1.0,2021-06-10T00:00:00,2021-06-10T00:00:00,2021-06-10T00:00:00,317501,EPS,161190PX,161190PX,161190PX,5400.0,5400.0,2449.44,5059.8,5059.8,4156.2654
1,OV,OP,00010,131176,211977,1.0,2021-08-17T00:00:00,2021-08-17T00:00:00,2021-08-17T00:00:00,317501,EPS,161190PX,161190PX,161190PX,16200.0,16200.0,7348.32,15195.6,15195.6,12972.7952
1,OV,OP,00010,132769,213653,1.0,2021-09-17T00:00:00,2021-09-17T00:00:00,2021-09-17T00:00:00,317501,EPS,161190PX,161190PX,161190PX,10800.0,10800.0,4898.88,10357.2,10357.2,8827.7057
1,OV,OP,00010,132775,218080,1.0,2021-11-22T00:00:00,2021-11-22T00:00:00,2021-11-22T00:00:00,317501,EPS,161190PX,161190PX,161190PX,27000.0,27000.0,12247.2,26838.0,26838.0,23833.5208
1,OV,OP,00010,132776,220212,1.0,2021-12-27T00:00:00,2021-12-27T00:00:00,2021-12-27T00:00:00,317501,EPS,161190PX,161190PX,161190PX,17793.0,17793.0,8070.9048,17686.24,17686.24,15613.0218
1,OV,OP,00010,135727,224991,1.0,2022-03-18T00:00:00,2022-03-18T00:00:00,2022-03-18T00:00:00,317501,EPS,161190PX,161190PX,161190PX,2700.0,2700.0,1224.72,2521.8,2521.8,2283.2869
1,OV,OP,00010,135727,224991,1.0,2022-03-18T00:00:00,2022-03-18T00:00:00,2022-03-18T00:00:00,317501,EPS,161190PX,161190PX,161190PX,32400.0,32400.0,14696.64,30261.6,30261.6,27399.4427
1,OV,OP,00010,137908,227524,1.0,2022-05-05T00:00:00,2022-05-05T00:00:00,2022-05-05T00:00:00,317501,EPS,161190PX,161190PX,161190PX,24300.0,24300.0,11022.48,22696.2,22696.2,21597.4157
1,OV,OP,00010,139620,228511,1.0,2022-05-23T00:00:00,2022-05-23T00:00:00,2022-05-23T00:00:00,317501,EPS,161190PX,161190PX,161190PX,21600.0,21600.0,9797.76,25077.6,25077.6,23500.1964
1,OV,OP,00010,142673,233377,1.0,2022-08-11T00:00:00,2022-08-11T00:00:00,2022-08-11T00:00:00,317501,EPS,161190PX,161190PX,161190PX,13500.0,13500.0,6123.6,16092.0,16092.0,15567.6679
1,OV,OP,00010,142674,233802,1.0,2022-08-22T00:00:00,2022-08-22T00:00:00,2022-08-22T00:00:00,317501,EPS,161190PX,161190PX,161190PX,13500.0,13500.0,6123.6,16092.0,16092.0,16191.772
1,OV,OP,00010,143023,234351,1.0,2022-08-30T00:00:00,2022-08-30T00:00:00,2022-08-30T00:00:00,317501,EPS,161190PX,161190PX,161190PX,32400.0,32400.0,14696.64,38523.6,38523.6,38451.0061
1,OV,OP,00010,143912,235918,1.0,2022-09-29T00:00:00,2022-09-29T00:00:00,2022-09-29T00:00:00,317501,EPS,161190PX,161190PX,161190PX,21600.0,21600.0,9797.76,24969.6,24969.6,25542.902
1,OV,OP,00010,118457,181202,1.0,2020-01-03T00:00:00,2020-01-03T00:00:00,2020-01-03T00:00:00,317501,EPS,161190PX,161190PX,161190PX,16200.0,16200.0,7348.32,12117.6,12117.6,10859.3799
1,OV,OP,00010,120416,185577,1.0,2020-04-02T00:00:00,2020-04-02T00:00:00,2020-04-02T00:00:00,317501,EPS,161190PX,161190PX,161190PX,5400.0,5400.0,2449.44,3969.0,3969.0,3656.7203
1,OV,OP,00010,120782,186098,1.0,2020-04-14T00:00:00,2020-04-14T00:00:00,2020-04-14T00:00:00,317501,EPS,161190PX,161190PX,161190PX,10800.0,10800.0,4898.88,8046.0,8046.0,7326.0471
1,OV,OP,00010,124341,193852,1.0,2020-10-12T00:00:00,2020-10-12T00:00:00,2020-10-12T00:00:00,317501,EPS,161190PX,161190PX,161190PX,16200.0,16200.0,7348.32,11210.4,11210.4,9495.2783
1,OV,OP,00010,125072,194942,1.0,2020-11-02T00:00:00,2020-11-02T00:00:00,2020-11-02T00:00:00,317501,EPS,161190PX,161190PX,161190PX,21600.0,21600.0,9797.76,14947.2,14947.2,12848.087
1,OV,OP,00010,130424,207591,1.0,2021-06-10T00:00:00,2021-06-10T00:00:00,2021-06-10T00:00:00,317501,EPS,161190PX,161190PX,161190PX,27000.0,27000.0,12247.2,25299.0,25299.0,20781.3272
1,OV,OP,00010,137908,227524,1.0,2022-05-05T00:00:00,2022-05-05T00:00:00,2022-05-05T00:00:00,317501,EPS,161190PX,161190PX,161190PX,16200.0,16200.0,7348.32,15130.8,15130.8,14398.2771
1,OV,OP,00010,143912,235917,1.0,2022-09-29T00:00:00,2022-09-29T00:00:00,2022-09-29T00:00:00,317501,EPS,161190PX,161190PX,161190PX,18900.0,18900.0,8573.04,21848.4,21848.4,22350.0393
1,OV,OP,00010,132775,218079,1.0,2021-11-22T00:00:00,2021-11-22T00:00:00,2021-11-22T00:00:00,317501,EPS,161190PX,161190PX,161190PX,13500.0,13500.0,6123.6,13419.0,13419.0,11916.7604
1,OV,OP,00010,120049,184415,1.0,2020-03-11T00:00:00,2020-03-11T00:00:00,2020-03-11T00:00:00,317501,EPS,161190PX,161190PX,161190PX,18900.0,18900.0,8573.04,13702.5,13702.5,12104.5062
1,OV,OP,00010,120747,187177,1.0,2020-05-06T00:00:00,2020-05-06T00:00:00,2020-05-06T00:00:00,317501,EPS,161190PX,161190PX,161190PX,16200.0,16200.0,7348.32,12069.0,12069.0,11170.4798
1,OV,OP,00010,123521,191809,1.0,2020-08-26T00:00:00,2020-08-26T00:00:00,2020-08-26T00:00:00,317501,EPS,161190PX,161190PX,161190PX,2700.0,2700.0,1224.72,1868.4,1868.4,1581.6774
1,OV,OP,00010,123979,193000,1.0,2020-09-23T00:00:00,2020-09-23T00:00:00,2020-09-23T00:00:00,317501,EPS,161190PX,161190PX,161190PX,18900.0,18900.0,8573.04,13078.8,13078.8,11201.4926
1,OV,OP,00010,124186,193309,1.0,2020-10-01T00:00:00,2020-10-01T00:00:00,2020-10-01T00:00:00,317501,EPS,161190PX,161190PX,161190PX,13500.0,13500.0,6123.6,9342.0,9342.0,7949.4292
1,OV,OP,00010,125146,195938,1.0,2020-11-20T00:00:00,2020-11-20T00:00:00,2020-11-20T00:00:00,317501,EPS,161190PX,161190PX,161190PX,2700.0,2700.0,1224.72,1868.4,1868.4,1575.6632
1,OV,OP,00010,126819,199420,1.0,2021-01-22T00:00:00,2021-01-22T00:00:00,2021-01-22T00:00:00,317501,EPS,161190PX,161190PX,161190PX,40500.0,40500.0,18370.8,28026.0,28026.0,23011.6666
1,OV,OP,00010,127613,201728,1.0,2021-03-02T00:00:00,2021-03-02T00:00:00,2021-03-02T00:00:00,317501,EPS,161190PX,161190PX,161190PX,13500.0,13500.0,6123.6,9342.0,9342.0,7735.2096
1,OV,OP,00010,128908,204949,1.0,2021-04-27T00:00:00,2021-04-27T00:00:00,2021-04-27T00:00:00,317501,EPS,161190PX,161190PX,161190PX,24300.0,24300.0,11022.48,18832.5,18832.5,15590.8768
1,OV,OP,00010,129774,205856,1.0,2021-05-12T00:00:00,2021-05-12T00:00:00,2021-05-12T00:00:00,317501,EPS,161190PX,161190PX,161190PX,40500.0,40500.0,18370.8,35235.0,35235.0,29187.8319
1,OV,OP,00010,130331,209577,1.0,2021-07-12T00:00:00,2021-07-12T00:00:00,2021-07-12T00:00:00,317501,EPS,161190PX,161190PX,161190PX,13500.0,13500.0,6123.6,12649.5,12649.5,10667.1374
1,OV,OP,00010,131175,210344,1.0,2021-07-23T00:00:00,2021-07-23T00:00:00,2021-07-23T00:00:00,317501,EPS,161190PX,161190PX,161190PX,21600.0,21600.0,9797.76,20239.2,20239.2,17207.716
1,OV,OP,00010,131176,211976,1.0,2021-08-17T00:00:00,2021-08-17T00:00:00,2021-08-17T00:00:00,317501,EPS,161190PX,161190PX,161190PX,24300.0,24300.0,11022.48,22793.4,22793.4,19459.1928
1,OV,OP,00010,132769,213652,1.0,2021-09-17T00:00:00,2021-09-17T00:00:00,2021-09-17T00:00:00,317501,EPS,161190PX,161190PX,161190PX,29700.0,29700.0,13471.92,28482.3,28482.3,24276.1906
1,OV,OP,00010,132776,220200,1.0,2021-12-27T00:00:00,2021-12-27T00:00:00,2021-12-27T00:00:00,317501,EPS,161190PX,161190PX,161190PX,18900.0,18900.0,8573.04,18786.6,18786.6,16584.3953
1,OV,OP,00010,135723,221208,1.0,2022-01-13T00:00:00,2022-01-13T00:00:00,2022-01-13T00:00:00,317501,EPS,161190PX,161190PX,161190PX,40500.0,40500.0,18370.8,39001.5,39001.5,34016.8002
